名前,address_orig,住所,お店の場所
イオン綾川,香川県綾歌郡綾川町萱原８２２－１,香川県綾歌郡綾川町萱原822-1,
トイザらス松山,愛媛県松山市朝生田町４－４－３２,愛媛県松山市朝生田町4-4-32,
エミフルMASAKI,愛媛県伊予郡松前町筒井８５０番,愛媛県伊予郡松前町筒井850,
フジグラン松山,愛媛県松山市宮西１－２－１,愛媛県松山市宮西1-2-1,
フジグラン川之江,愛媛県四国中央市妻鳥町１１３６－１,愛媛県四国中央市妻鳥町1136-1,
フジグラン大洲,愛媛県大洲市中村２４６－１,愛媛県大洲市中村246-1,
モーリーファンタジー今治,愛媛県今治市馬越町４－８－１イオン３Ｆ,愛媛県今治市馬越町4-8-1,イオン3F
モーリーファンタジー松山,愛媛県松山市天山１丁目１３番５号イオン３Ｆ,愛媛県松山市天山1-13-5,イオン3F
らんらんらんど南松山,愛媛県松山市朝生田町５丁目１番２５号ジョー・プラ２Ｆ,愛媛県松山市朝生田町5-1-25,ジョー・プラ2F
イオン松山,愛媛県松山市天山１－１３－５,愛媛県松山市天山1-13-5,
イオン今治,愛媛県今治市馬越町４－８－１,愛媛県今治市馬越町4-8-1,
ピアゴ七尾,石川県七尾市御祓町１番地,石川県七尾市御祓町1,
アピタ松任,石川県白山市幸明町２８０番地,石川県白山市幸明町280,
アピタ金沢,石川県金沢市中村町１０番２０号,石川県金沢市中村町10-20,
モーリーファンタジー・f御経塚,石川県野々市市御経塚２丁目９１番地イオン１Ｆ,石川県野々市市御経塚2-91,イオン1F
モーリーファンタジー松任,石川県白山市平松町１０２－１ イオン２Ｆ,石川県白山市平松町102-1,イオン2F
モーリーファンタジー杜の里,石川県金沢市もりの里１丁目７０番地イオン２Ｆ,石川県金沢市もりの里1-70,イオン2F
イオン金沢,石川県金沢市福久２－５８,石川県金沢市福久2-58,
イオンかほく,石川県かほく市内日角タ２５,石川県かほく市内日角タ25,
アピタ敦賀,福井県敦賀市中央町１丁目５番５号,福井県敦賀市中央町1-5-5,
らんらんらんど福井店,福井県福井市松城町１２－７,福井県福井市松城町12-7,
トイザらス松本,長野県松本市村井町南４－２１－２７,長野県松本市村井町南4-21-27,
西友 川中島店,西友・川中島店,西友・川中島店,
アピタ飯田,長野県飯田市鼎名古熊２４６１番地,長野県飯田市鼎名古熊2461,
アピタ高森,長野県下伊那郡高森町山吹４５１５番地,長野県下伊那郡高森町山吹4515,
ファンタジープラザ長野,長野県長野市高田１７５８番地ＭＥＧＡドン・キホーテ長野店内,長野県長野市高田1758,MEGAドン・キホーテ長野店内
イトーヨーカドー南松本,長野県松本市高宮中１－２０,長野県松本市高宮中1-20,
アピナ長野村山店,長野県長野市村山５０２－１,長野県長野市村山502-1,
モーリーファンタジー上田,長野県上田市常田２－１２－１８イオン２Ｆ,長野県上田市常田2-12-18,イオン2F
モーリーファンタジー中野,長野県中野市大字一本木２５２－１イオン２Ｆ,長野県中野市大字一本木252-1,イオン2F
モーリーファンタジー南松本,長野県松本市双葉５－２０イオン２Ｆ,長野県松本市双葉5-20,イオン2F
モーリーファンタジー飯田,長野県飯田市上郷飯沼１５７５イオン２Ｆ,長野県飯田市上郷飯沼1575,イオン2F
モーリーファンタジー飯田アップルロード,長野県飯田市鼎一色４５６イオン２Ｆ,長野県飯田市鼎一色456,イオン2F
モーリーファンタジー豊科,長野県安曇野市豊科４２７２－１０ イオン２Ｆ,長野県安曇野市豊科4272-10,イオン2F
イオン佐久平,長野県佐久市佐久平駅南１１－１０,長野県佐久市佐久平駅南11-10,
イオン上田,長野県上田市常田２－１２－１８,長野県上田市常田2-12-18,
イオン中野,長野県中野市大字一本木２５２－１,長野県中野市大字一本木252-1,
イオン豊科,長野県安曇野市豊科４２７２－１０,長野県安曇野市豊科4272-10,
トイザらス柏,千葉県柏市松ケ崎１１８１－１,千葉県柏市松ケ崎1181-1,
トイザらス成田,千葉県成田市飯仲９－４,千葉県成田市飯仲9-4,
トイザらス千葉長沼,千葉県千葉市稲毛区長沼町３３０－５０,千葉県千葉市稲毛区長沼町330-50,
トイザらス新鎌ヶ谷,千葉県鎌ケ谷市新鎌ケ谷２－１２－１アクロスモール新鎌ヶ谷２Ｆ,千葉県鎌ケ谷市新鎌ケ谷2-12-1,アクロスモール新鎌ヶ谷2F
西友常盤平,千葉県松戸市常盤平３－１１－１,千葉県松戸市常盤平3-11-1,
ダイエー新松戸,千葉県松戸市新松戸３－２－２,千葉県松戸市新松戸3-2-2,
ダイエー新浦安,千葉県浦安市入船１－４－１,千葉県浦安市入船1-4-1,
ダイエー南行徳,千葉県市川市南行徳２－２０－２５,千葉県市川市南行徳2-20-25,
サンファンタジー千城台,千葉県千葉市若葉区千城台北３－２１－１ラパーク千城台３Ｆ,千葉県千葉市若葉区千城台北3-21-1,ラパーク千城台3F
SEGAARENASOGA,千葉県千葉市中央区川崎町５１－１ ハーバーシティ蘇我フェスティバルウォークアミューズメント棟１Ｆ,千葉県千葉市中央区川崎町51-1,ハーバーシティ蘇我フェスティバルウォークアミューズメント棟1F
ニコパマリンピア店,千葉県千葉市美浜区高洲３－１３－１マリンピア４階,千葉県千葉市美浜区高洲3-13-1,マリンピア4階
ハローズガーデン市原店,千葉県市原市青柳北１－１アピタ市原店２階,千葉県市原市青柳北1-1,アピタ市原店2階
テクモピア公津の杜店,千葉県成田市公津の杜４－５－３成田ユアエルム３Ｆ,千葉県成田市公津の杜4-5-3,成田ユアエルム3F
THE 3RD PLANETフレスポ稲毛店,千葉県千葉市稲毛区長沼原町７３１－１７,千葉県千葉市稲毛区長沼原町731-17,
アピタ木更津,千葉県木更津市ほたるの４－２－４８,千葉県木更津市ほたるの4-2-48,
プラサカプコン富津,千葉県富津市青木一丁目５番地１イオンモール富津２Ｆ,千葉県富津市青木1-5-1,イオンモール富津2F
プラサカプコン成田,千葉県成田市ウイング土屋２４イオンモール成田２Ｆ,千葉県成田市ウイング土屋24,イオンモール成田2F
ビバ・サーカス茂原店,千葉県茂原市高師１７３５茂原ショッピングプラザアスモ２Ｆ,千葉県茂原市高師1735,茂原ショッピングプラザアスモ2F
タイトーステーション 茂原アスモ店,千葉県茂原市高師１７３５茂原ショッピングプラザアスモ２Ｆ,千葉県茂原市高師1735,茂原ショッピングプラザアスモ2F
タイトーステーション 旭サンモール店,千葉県旭市イ－２６７６－１サンモール３Ｆ,千葉県旭市イ-2676-1,サンモール3F
タイトーFステーション イオン市川妙典店,千葉県市川市妙典４丁目１番１号イオン市川妙典店２番街２階,千葉県市川市妙典4-1-1,イオン市川妙典店2ー街2階
イトーヨーカドー姉崎,千葉県市原市姉崎６４５－１,千葉県市原市姉崎645-1,
イトーヨーカドー松戸,千葉県松戸市松戸１１４９,千葉県松戸市松戸1149,
イトーヨーカドー船橋,千葉県船橋市本町７－６－１,千葉県船橋市本町7-6-1,
イトーヨーカドー八柱,千葉県松戸市日暮１－１５－８,千葉県松戸市日暮1-15-8,
イトーヨーカドー我孫子南口,千葉県我孫子市本町３－２－２８,千葉県我孫子市本町3-2-28,
イトーヨーカドー流山,千葉県流山市流山９－８００－２,千葉県流山市流山9-800-2,
イトーヨーカドー我孫子,千葉県我孫子市我孫子４－１１－１,千葉県我孫子市我孫子4-11-1,
イトーヨーカドー東習志野,千葉県習志野市東習志野７－３－１,千葉県習志野市東習志野7-3-1,
イトーヨーカドー幕張,千葉県千葉市花見川区幕張町４－４１７－２５,千葉県千葉市花見川区幕張町4-417-25,
イトーヨーカドー成田,千葉県成田市公津の杜４－５－３,千葉県成田市公津の杜4-5-3,
イトーヨーカドー新浦安,千葉県浦安市明海４－１－１,千葉県浦安市明海4-1-1,
イトーヨーカドー八千代,千葉県八千代市村上４００１－４,千葉県八千代市村上4001-4,
イトーヨーカドーアリオ蘇我,千葉県千葉市中央区川崎町５２－７,千葉県千葉市中央区川崎町52-7,
ソユープレイランドソピア幕張店,千葉県千葉市花見川区幕張町四丁目４１７－２５イトーヨーカドー幕張店２Ｆ,千葉県千葉市花見川区幕張町4-417-25,イトーヨーカドー幕張店2F
EGGS PORT船橋店,千葉県船橋市浜町二丁目１番１号ららぽーとＴＯＫＹＯ－ＢＡＹ北館１階,千葉県船橋市浜町2-1-1,ららぽーとTOKYOーBAY北館1階
モーリーファンタジーイオン成田,千葉県成田市ウイング土屋２４番地イオン２Ｆ,千葉県成田市ウイング土屋24,イオン2F
モーリーファンタジーおゆみ野,千葉県千葉市緑区おゆみ野南５丁目３７－１イオンタウン２Ｆ,千葉県千葉市緑区おゆみ野南5-37-1,イオンタウン2F
モーリーファンタジーノア,千葉県野田市中根３６－１イオン１Ｆ,千葉県野田市中根36-1,イオン1F
モーリーファンタジー鎌ヶ谷,千葉県鎌ヶ谷市新鎌ヶ谷２丁目７番１号イオン２Ｆ,千葉県鎌ヶ谷市新鎌ヶ谷2-7-1,イオン2F
モーリーファンタジー館山,千葉県館山市八幡５４５－１イオン１Ｆ,千葉県館山市八幡545-1,イオン1F
モーリーファンタジー市川妙典,千葉県市川市妙典５－３－１イオン３Ｆ,千葉県市川市妙典5-3-1,イオン3F
モーリーファンタジー千葉ニュ－タウン,千葉県印西市中央北３丁目１番１イオン３Ｆ,千葉県印西市中央北3-1-1,イオン3F
モーリーファンタジー船橋,千葉県船橋市山手１丁目１番地８号イオン３Ｆ,千葉県船橋市山手1-1-8,イオン3F
モーリーファンタジー銚子,千葉県銚子市三崎町２丁目２６６０－１イオン２Ｆ,千葉県銚子市三崎町2-2660-1,イオン2F
モーリーファンタジー津田沼,千葉県習志野市津田沼１丁目２３番１号イオン３Ｆ,千葉県習志野市津田沼1-23-1,イオン3F
モーリーファンタジー東習志野,千葉県習志野市東習志野６丁目７－８イオンタウン１Ｆ,千葉県習志野市東習志野6-7-8,イオンタウン1F
モーリーファンタジー柏,千葉県柏市豊町２丁目５番２５号イオン２Ｆ,千葉県柏市豊町2-5-25,イオン2F
モーリーファンタジー八街,千葉県八街市文違３０１ イオン１Ｆ,千葉県八街市文違301,イオン1F
モーリーファンタジー八千代緑が丘,千葉県八千代市緑が丘２丁目１－３イオン４Ｆ,千葉県八千代市緑が丘2-1-3,イオン4F
モーリーファンタジー幕張新都心,千葉県千葉市美浜区豊砂１－５イオンモール（ファミリーモール）２Ｆ,千葉県千葉市美浜区豊砂1-5,イオンモール(ファミリーモール)2F
パロ市川,千葉県市川市鬼高１－１－１ニッケコルトンプラザ２Ｆ,千葉県市川市鬼高1-1-1,ニッケコルトンプラザ2F
らんらんらんどあすみが丘,千葉県千葉市緑区あすみが丘７丁目１あすみが丘ブランニューモール２Ｆ,千葉県千葉市緑区あすみが丘7-1,あすみが丘ブランニューモール2F
らんらんらんど酒々井,千葉県印旛郡酒々井町本佐倉４５７－２トライアル酒々井店２Ｆ,千葉県印旛郡酒々井町本佐倉457-2,トライアル酒々井店2F
らんらんらんど南行徳,千葉県市川市南行徳２－２０－２５ダイエー南行徳店２Ｆ,千葉県市川市南行徳2-20-25,ダイエー南行徳店2F
イオンユーカリが丘,千葉県佐倉市ユ－カリが丘４－１－１,千葉県佐倉市ユ-カリが丘4-1-1,
イオンマリンピア,千葉県千葉市美浜区高洲３－１３－１,千葉県千葉市美浜区高洲3-13-1,
イオン幕張,千葉県千葉市美浜区ひび野１－３,千葉県千葉市美浜区ひび野1-3,
イオン稲毛,千葉県千葉市稲毛区小仲台１－４－２０,千葉県千葉市稲毛区小仲台1-4-20,
イオン銚子,千葉県銚子市三崎町２－２６６０－１,千葉県銚子市三崎町2-2660-1,
イオン柏,千葉県柏市豊町２－５－２５,千葉県柏市豊町2-5-25,
イオン成田,千葉県成田市ウイング土屋２４,千葉県成田市ウイング土屋24,
イオン千葉ニュータウン,千葉県印西市中央北３－１－１,千葉県印西市中央北3-1-1,
イオン館山,千葉県館山市八幡５４５－１,千葉県館山市八幡545-1,
イオン八千代緑ヶ丘,千葉県八千代市緑が丘２－１－３,千葉県八千代市緑が丘2-1-3,
イオン鎌取,千葉県千葉市緑区おゆみ野３－１６－１,千葉県千葉市緑区おゆみ野3-16-1,
イオン船橋,千葉県船橋市山手１－１－８,千葉県船橋市山手1-1-8,
イオンキッズ津田沼,千葉県習志野市津田沼１－２３－１,千葉県習志野市津田沼1-23-1,
SOYU GameField 木更津店,千葉県木更津市築地1-4 イオンモール木更津２Ｆ,千葉県木更津市築地1-4,イオンモール木更津2F
イオン鎌ケ谷,千葉県鎌ケ谷市新鎌ケ谷２－７－１,千葉県鎌ケ谷市新鎌ケ谷2-7-1,
イオン市川妙典,千葉県市川市妙典５－３－１,千葉県市川市妙典5-3-1,
フジグラン野市,高知県香南市野市町西野２００７－１,高知県香南市野市町西野2007-1,
フジグラン葛島,高知県高知市小倉町３番３０号,高知県高知市小倉町3-30,
モーリーファンタジー高知,高知県高知市秦南町１丁目４－８イオン２Ｆ,高知県高知市秦南町1-4-8,イオン2F
トイザらス鳥取,鳥取県鳥取市南隈５４１トリニティーモールＢゾーン２Ｆ,鳥取県鳥取市南隈541,トリニティーモールBゾーン2F
キデイランド倉吉,鳥取県倉吉市山根５５７－１パープルタウン２Ｆ,鳥取県倉吉市山根557-1,パープルタウン2F
モーリーファンタジーホープタウン,鳥取県米子市米原２－１－１ホープタウン３Ｆ,鳥取県米子市米原2-1-1,ホープタウン3F
モーリーファンタジー鳥取,鳥取県鳥取市天神町１イオン２Ｆ,鳥取県鳥取市天神町1,イオン2F
モーリーファンタジー鳥取北,鳥取県鳥取市晩稲３４８番地イオン２Ｆ,鳥取県鳥取市晩稲348,イオン2F
モーリーファンタジー日吉津,鳥取県西伯郡日吉津村日吉津１１６０－１イオン２Ｆ,鳥取県西伯郡日吉津村日吉津1160-1,イオン2F
イオン鳥取北,鳥取県鳥取市晩稲３４８番地,鳥取県鳥取市晩稲348,
イオン日吉津,鳥取県西伯郡日吉津村日吉津１１６０－１,鳥取県西伯郡日吉津村日吉津1160-1,
セガ松江,島根県松江市嫁島町１２－１５,島根県松江市嫁島町12-15,
youme CIRCUS(出雲),島根県出雲市大塚町６５０－１ゆめタウン出雲東館３Ｆ,島根県出雲市大塚町650-1,ゆめタウン出雲東館3F
ペリカン益田,島根県益田市高津７－２１－１２ ゆめタウン益田内２Ｆ,島根県益田市高津7-21-12,ゆめタウン益田内2F
モーリーファンタジー・f松江,島根県松江市東朝日町１５１ イオンＳＣ３Ｆ,島根県松江市東朝日町151,イオンSC3F
モーリーファンタジー出雲,島根県出雲市渡橋町１０６６イオン２Ｆ,島根県出雲市渡橋町1066,イオン2F
イオン松江,島根県松江市東朝日町１５１,島根県松江市東朝日町151,
イオン出雲,島根県出雲市渡橋町１０６６,島根県出雲市渡橋町1066,
トイザらス岩槻,埼玉県さいたま市岩槻区城町２－６－２８,埼玉県さいたま市岩槻区城町2-6-28,
トイザらス川越,埼玉県川越市大字福田１０１７－１,埼玉県川越市大字福田1017-1,
トイザらス熊谷,埼玉県熊谷市代１０６７,埼玉県熊谷市代1067,
トイザらス越谷,埼玉県越谷市大字上間久里３０８－１,埼玉県越谷市大字上間久里308-1,
トイザらス新座,埼玉県新座市野火止５－２－６０ラ・ヴィニュ２Ｆ,埼玉県新座市野火止5-2-60,ラ・ヴィニュ2F
トイザらス桶川,埼玉県桶川市西２－９－３６,埼玉県桶川市西2-9-36,
エディオンららぽーと新三郷,埼玉県三郷市新三郷ららシティ３丁目１－１ららぽーと新三郷２Ｆ,埼玉県三郷市新三郷ららシティ3-1-1,ららぽーと新三郷2F
マルエツ朝霞,埼玉県朝霞市本町１－１２－１０,埼玉県朝霞市本町1-12-10,
新宝島浦和美園,埼玉県さいたま市緑区大門３７１０イオンモール浦和美園２Ｆ,埼玉県さいたま市緑区大門3710,イオンモール浦和美園2F
ダイエー所沢,埼玉県所沢市東町５－２２,埼玉県所沢市東町5-22,
ダイエー南浦和東口,埼玉県さいたま市南区南浦和３－２－１,埼玉県さいたま市南区南浦和3-2-1,
ライフ吉川駅前,埼玉県吉川市保１－１３－３,埼玉県吉川市保1-13-3,
セガ川口,埼玉県川口市東領家２－２－１０,埼玉県川口市東領家2-2-10,
AGスクエア埼玉花園,埼玉県深谷市荒川３５９,埼玉県深谷市荒川359,
にこぱエムズタウン幸手店,埼玉県幸手市上高野７６４エムズタウン幸手,埼玉県幸手市上高野764,エムズタウン幸手
ニコパ草加舎人店,埼玉県草加市遊馬町２－１島忠ホームズ草加舎人店１Ｆ,埼玉県草加市遊馬町2-1,島忠ホームズ草加舎人店1F
ハローズガーデンせんげん台店,埼玉県越谷市千間台東２－７０７ セブンタウンせんげん台店２階,埼玉県越谷市千間台東2-707,セブンタウンせんげん台店2階
ハローズガーデン本庄店,埼玉県本庄市南１－２－１０アピタ本庄店１階,埼玉県本庄市南1-2-10,アピタ本庄店1階
ハローズパシオス秩父店,埼玉県秩父市永田町１０－２７,埼玉県秩父市永田町10-27,
こころっこ北本店,埼玉県北本市深井６－８７ ＨｅｙＷｏｒｌｄ店内プレビプレイランドコーナーこころっこ,埼玉県北本市深井6-87,HeyWorld店内プレビプレイランドコーナーこころっこ
あひるのたまご岩槻店,埼玉県さいたま市岩槻区本丸３－２０－５３ マミーマート岩槻店内プレビプレイランドコーナーあひるのたまご,埼玉県さいたま市岩槻区本丸3-20-53,マミーマート岩槻店内プレビプレイランドコーナーあひるのたまご
龍宮ガーデンアリオ上尾,埼玉県上尾市大字壱丁目３６７ アリオ上尾店内２階,埼玉県上尾市大字壱丁目367,アリオ上尾店内2階
ユーズランド越谷店,埼玉県越谷市東町４－２１－１ イオンレイクタウンＫＡＺＥ３ＦＡ３４２,埼玉県越谷市東町4-21-1,イオンレイクタウンKAZE3FA342
THE 3RD PLANET フレスポ八潮店,埼玉県八潮市大瀬８２２番地１フレスポ八潮３Ｆ,埼玉県八潮市大瀬822-1,フレスポ八潮3F
おぢいさんの店,埼玉県桶川市南１－６－５,埼玉県桶川市南1-6-5,
Forkids'菖蒲,埼玉県久喜市菖蒲町菖蒲６００５番地１ モラージュ菖蒲内,埼玉県久喜市菖蒲町菖蒲6005-1,モラージュ菖蒲内
Forkids'川口,埼玉県川口市栄町３－５－１ そごう川口店７Ｆ,埼玉県川口市栄町3-5-1,そごう川口店7F
アピタ本庄,埼玉県本庄市南１－２－１０,埼玉県本庄市南1-2-10,
アピタ吹上,埼玉県鴻巣市袋９０－１,埼玉県鴻巣市袋90-1,
プラサカプコン羽生,埼玉県羽生市川崎２－２８１－３イオンモール羽生２Ｆ,埼玉県羽生市川崎2-281-3,イオンモール羽生2F
(有)アポロ,埼玉県八潮市中央３－２１－４,埼玉県八潮市中央3-21-4,
キャッツアイ狭山店,埼玉県狭山市入間川３１４１,埼玉県狭山市入間川3141,
イトーヨーカドー浦和,埼玉県さいたま市浦和区仲町１－７－１,埼玉県さいたま市浦和区仲町1-7-1,
イトーヨーカドー久喜,埼玉県久喜市中央４－９－１１,埼玉県久喜市中央4-9-11,
イトーヨーカドー大宮,埼玉県さいたま市大宮区吉敷町４－２６３－６,埼玉県さいたま市大宮区吉敷町4-263-6,
イトーヨーカドー和光,埼玉県和光市丸山台１－９－３,埼玉県和光市丸山台1-9-3,
イトーヨーカドー春日部,埼玉県春日部市中央１－１３－１,埼玉県春日部市中央1-13-1,
イトーヨーカドーアリオ上尾,埼玉県上尾市大字壱丁目３６７,埼玉県上尾市大字壱丁目367,
イトーヨーカドー草加,埼玉県草加市高砂２－７－１,埼玉県草加市高砂2-7-1,
イトーヨーカドー上福岡東,埼玉県ふじみ野市大原２－１－３０,埼玉県ふじみ野市大原2-1-30,
イトーヨーカドー大宮宮原,埼玉県さいたま市北区宮原町１－８５４－１,埼玉県さいたま市北区宮原町1-854-1,
イトーヨーカドーアリオ川口,埼玉県川口市並木元町１－７９,埼玉県川口市並木元町1-79,
イトーヨーカドーアリオ深谷,埼玉県深谷市上柴町西４－２－１４,埼玉県深谷市上柴町西4-2-14,
プレイランド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１モラージュ菖蒲３Ｆ,埼玉県久喜市菖蒲町菖蒲6005-1,モラージュ菖蒲3F
ソユーゴールドフィッシュ川口店,埼玉県川口市並木元町１番７９号アリオ川口３Ｆ,埼玉県川口市並木元町1-79,アリオ川口3F
Soyu Pirates Kids錦町店,埼玉県蕨市錦町一丁目１２番１号イトーヨーカドー錦町店２Ｆ,埼玉県蕨市錦町1-12-1,イトーヨーカドー錦町店2F
FESTA上尾,埼玉県上尾市愛宕３丁目１－４０ バリュープラザ上尾愛宕店内,埼玉県上尾市愛宕3-1-40,バリュープラザ上尾愛宕店内
ゲオ東越谷店,埼玉県越谷市東越谷４－８－１７,埼玉県越谷市東越谷4-8-17,
アピナ上尾店,埼玉県上尾市緑丘３－３－１１－２ ＰＡＰＡ上尾ショッピングアベニュープリンセス棟別棟,埼玉県上尾市緑丘3-3-11-2,PAPA上尾ショッピングアベニュープリンセス棟別棟
モーリーファンタジーイオンレイクタウン,埼玉県越谷市東町２丁目８イオン３Ｆ,埼玉県越谷市東町2-8,イオン3F
モーリーファンタジーせんげん台,埼玉県越谷市千間台西３－２－１２イオン３Ｆ,埼玉県越谷市千間台西3-2-12,イオン3F
モーリーファンタジー羽生,埼玉県羽生市川崎２丁目２８１番地３イオン３Ｆ,埼玉県羽生市川崎2-281-3,イオン3F
モーリーファンタジー浦和美園,埼玉県さいたま市緑区大門３７１０イオン３Ｆ,埼玉県さいたま市緑区大門3710,イオン3F
モーリーファンタジー狭山,埼玉県狭山市上奥富１１２６－１イオン２Ｆ,埼玉県狭山市上奥富1126-1,イオン2F
モーリーファンタジー熊谷,埼玉県熊谷市本石２－１３５イオン３Ｆ,埼玉県熊谷市本石2-135,イオン3F
モーリーファンタジー川口前川,埼玉県川口市前川１丁目１番１１号イオン３Ｆ,埼玉県川口市前川1-1-11,イオン3F
モーリーファンタジー大井,埼玉県ふじみ野市ふじみ野１－２－１イオン３Ｆ,埼玉県ふじみ野市ふじみ野1-2-1,イオン3F
モーリーファンタジー大宮,埼玉県さいたま市北区櫛引町２－５７４－１イオン３Ｆ,埼玉県さいたま市北区櫛引町2-574-1,イオン3F
モーリーファンタジー大宮西,埼玉県さいたま市西区三橋６－６０７－１３イオン４Ｆ,埼玉県さいたま市西区三橋6-607-13,イオン4F
モーリーファンタジー入間,埼玉県入間市上藤沢４６２－１イオン２Ｆ,埼玉県入間市上藤沢462-1,イオン2F
モーリーファンタジー北戸田,埼玉県戸田市美女木東１－３－１イオン２Ｆ,埼玉県戸田市美女木東1-3-1,イオン2F
モーリーファンタジー蕨,埼玉県蕨市塚越５－６－３５イオンタウン１Ｆ,埼玉県蕨市塚越5-6-35,イオンタウン1F
パロ埼玉大井,埼玉県ふじみ野市西鶴ケ岡１丁目３番１５号 ビバモール埼玉大井ショッピングセンター２Ｆ,埼玉県ふじみ野市西鶴ケ岡1-3-15,ビバモール埼玉大井ショッピングセンター2F
らん2 らんど東大宮,埼玉県さいたま市見沼区春野２丁目８番地パトリア東大宮店３Ｆ,埼玉県さいたま市見沼区春野2-8,パトリア東大宮店3F
らんらんらんど川口,埼玉県川口市本町２－７－２５ミエルかわぐち３Ｆ,埼玉県川口市本町2-7-25,ミエルかわぐち3F
イオン北浦和,埼玉県さいたま市浦和区常盤１０－２０－２９,埼玉県さいたま市浦和区常盤10-20-29,
イオン北戸田,埼玉県戸田市美女木東１－３－１,埼玉県戸田市美女木東1-3-1,
イオン浦和美園,埼玉県さいたま市緑区大門３７１０,埼玉県さいたま市緑区大門3710,
イオン入間,埼玉県入間市上藤沢４６２－１,埼玉県入間市上藤沢462-1,
イオン羽生,埼玉県羽生市川崎２－２８１－３,埼玉県羽生市川崎2-281-3,
イオン大井,埼玉県ふじみ野市ふじみ野１－２－１,埼玉県ふじみ野市ふじみ野1-2-1,
富士急百貨店,山梨県富士吉田市上吉田２－５－１,山梨県富士吉田市上吉田2-5-1,
アピタ田富,山梨県中央市山之神１３８３－９,山梨県中央市山之神1383-9,
アピタ石和,山梨県笛吹市石和町窪中島１５４番地,山梨県笛吹市石和町窪中島154,
イトーヨーカドー甲府昭和,山梨県中巨摩郡昭和町西条１３－１,山梨県中巨摩郡昭和町西条13-1,
モーリーファンタジー石和,山梨県笛吹市石和町駅前１６－１イオン３Ｆ,山梨県笛吹市石和町駅前16-1,イオン3F
イオン石和,山梨県笛吹市石和町駅前１６－１,山梨県笛吹市石和町駅前16-1,
アピタ双葉,山梨県甲斐市志田６４５−１ ,山梨県甲斐市志田645-1,
トイザらス長岡,新潟県長岡市川崎町１４３６－５,新潟県長岡市川崎町1436-5,
アピタ長岡,新潟県長岡市千秋二丁目２７８番地,新潟県長岡市千秋2-278,
アピタ新潟西,新潟県新潟市小新４７４,新潟県新潟市小新474,
アピタ新潟亀田,新潟県新潟市江南区鵜ノ子４－４６６,新潟県新潟市江南区鵜ノ子4-466,
カプコサーカス新潟東,新潟県新潟市東区大形本町３－１－２ イオン新潟東店内ゲームコーナー,新潟県新潟市東区大形本町3-1-2,イオン新潟東店内ゲームコーナー
イトーヨーカドー直江津,新潟県上越市西本町３－８－８,新潟県上越市西本町3-8-8,
イトーヨーカドー丸大柏崎,新潟県柏崎市駅前２－３－７,新潟県柏崎市駅前2-3-7,
イトーヨーカドー長岡,新潟県長岡市城内町２－３－１２,新潟県長岡市城内町2-3-12,
アピナ長岡店,新潟県長岡市堺東町２２,新潟県長岡市堺東町22,
モーリーファンタジー・f新潟南,新潟県新潟市江南区下早通柳田１丁目１番１号イオンモール２Ｆ,新潟県新潟市江南区下早通柳田1-1-1,イオンモール2F
モーリーファンタジー県央,新潟県燕市井土巻３－６５イオン２Ｆ,新潟県燕市井土巻3-65,イオン2F
モーリーファンタジー新潟青山,新潟県新潟市西区青山２－５－１イオン２Ｆ,新潟県新潟市西区青山2-5-1,イオン2F
モーリーファンタジー新潟東,新潟県新潟市東区大形本町３－１－２イオン３Ｆ,新潟県新潟市東区大形本町3-1-2,イオン3F
モーリーファンタジー新潟南,新潟県新潟市江南区下早通柳田１丁目１番１号イオンモール３Ｆ,新潟県新潟市江南区下早通柳田1-1-1,イオンモール3F
モーリーファンタジー六日町,新潟県南魚沼市余川３１００イオン２Ｆ,新潟県南魚沼市余川3100,イオン2F
イオン三条,新潟県三条市西裏館２－１２－２０,新潟県三条市西裏館2-12-20,
イオン新潟南,新潟県新潟市江南区下早通柳田１－１－１,新潟県新潟市江南区下早通柳田1-1-1,
イオン県央,新潟県燕市井土巻３－６５,新潟県燕市井土巻3-65,
イオン新発田,新潟県新発田市住吉町５丁目１１番５号,新潟県新発田市住吉町5-11-5,
アル・プラザ富山,富山県富山市婦中町下轡田１６５－１,富山県富山市婦中町下轡田165-1,
トイザらス富山,富山県富山市五福１１４３－１五福ショッピングセンターアリス２Ｆ,富山県富山市五福1143-1,五福ショッピングセンターアリス2F
おもちゃのバンビ高岡駅南店,富山県高岡市赤祖父３８７,富山県高岡市赤祖父387,
アピタ富山東,富山県富山市上冨居３－８－３８,富山県富山市上冨居3-8-38,
アピタ富山,富山県富山市上袋１００番６８,富山県富山市上袋100-68,
アピタ砺波,富山県砺波市太郎丸３丁目６９番地,富山県砺波市太郎丸3-69,
アピタ魚津,富山県魚津市住吉６００番地,富山県魚津市住吉600,
モーリーファンタジー高岡,富山県高岡市江尻３３１－１イオン１Ｆ,富山県高岡市江尻331-1,イオン1F
モーリーファンタジー高岡南,富山県高岡市下伏間江３８３イオン２Ｆ,富山県高岡市下伏間江383,イオン2F
モーリーファンタジー小杉,富山県射水市三ヶ２６０２アル・プラザ小杉２Ｆ,富山県射水市三ヶ2602,アル・プラザ小杉2F
イオン高岡南,富山県高岡市下伏間江３８３,富山県高岡市下伏間江383,
おもちゃのバンビ本郷店,富山県富山市本郷新１６−８ ,富山県富山市本郷新16-8,
